Name,Value
Maritime Areas : Ship Area of Interest : Ellipse/Circle,"25200401"
Maritime Areas : Ship Area of Interest : Rectangle,"25200402"
Maritime Areas : Active Maneuver Area,"25200500"
Maritime Areas : Cued Acquisition Doctrine,"25200600"
Maritime Areas : Radar Search Doctrine,"25200700"
Maritime Points : Plan Ship,"25210100"
Maritime Points : Aim Point,"25210200"
Maritime Points : Defended Asset,"25210300"
Maritime Points : Drop Point,"25210400"
Maritime Points : Entry Point,"25210500"
Maritime Points : Air  Detonation,"25210600"
Maritime Points : Ground Zero,"25210700"
Maritime Points : Impact Point,"25210800"
Maritime Points : Predicted Impact Point,"25210900"
Maritime Points : Launched Torpedo,"25211000"
Maritime Points : Missile Detection Point,"25211100"
Maritime Points : Acoustic Countermeasure (Decoy),"25211200"
Maritime Points : Electronic Countermeasures (ECM) Decoy,"25211300"
Maritime Points : Brief Contact,"25211400"
Maritime Points : Datum Lost Contact,"25211500"
Maritime Points : BT Buoy Drop,"25211600"
Maritime Points : Reported Bottom Sub,"25211700"
Maritime Points : Moving Haven,"25211800"
Maritime Points : Screen Center,"25211900"
Maritime Points : Lost Contact,"25212000"
Maritime Points : Sinker,"25212100"
Maritime Points : Trial Track,"25212200"
Maritime Points : Acoustic Fix,"25212300"
Maritime Points : Electromagnetic Fix,"25212400"
Maritime Points : Electromagnetic - Magnetic Anomaly Detection (MAD),"25212500"
Maritime Points : Optical Fix,"25212600"
Maritime Points : Formation,"25212700"
Maritime Points : Harbor,"25212800"
Maritime Points : Harbor Entrance Point : A,"25212901"
Maritime Points : Harbor Entrance Point : Q,"25212902"
Maritime Points : Harbor Entrance Point : X,"25212903"
Maritime Points : Harbor Entrance Point : Y,"25212904"
Maritime Points : Dip Position,"25213000"
Maritime Points : Search,"25213100"
Maritime Points : Search Area,"25213200"
Maritime Points : Search Center,"25213300"
Maritime Points : Navigational Reference Point (Search),"25213400"
Maritime Points : Sonobuoy,"25213500"
Maritime Points : Sonobuoy : Ambient Noise,"25213501"
Maritime Points : Sonobuoy : Air Transportable Communication,"25213502"
Maritime Points : Sonobuoy : Barra,"25213503"
Maritime Points : Sonobuoy : Bathythermograph Transmitting,"25213504"
Maritime Points : Sonobuoy : Command Active Multi-Beam (CAMBS),"25213505"
Maritime Points : Sonobuoy : Command Active Sonobuoy Directional Command Active Sonobuoy System (CASS),"25213506"
Maritime Points : Sonobuoy : Digital Frequency Analysis and Recording (DIFAR),"25213507"
Maritime Points : Sonobuoy : Directional Command Active Sonobuoy System (DICASS),"25213508"
Maritime Points : Sonobuoy : Expendable Reliable Acoustic Path Sonobuoy (ERAPS),"25213509"
Maritime Points : Sonobuoy : Expired,"25213510"
Maritime Points : Sonobuoy : Kingpin,"25213511"
Maritime Points : Sonobuoy : Low Frequency Analysis and Recording (LOFAR),"25213512"
Maritime Points : Sonobuoy : Pattern Center,"25213513"
Maritime Points : Sonobuoy : Range Only,"25213514"
Maritime Points : Sonobuoy : Vertical Line Array Directional Frequency Analysis and Recording (DIFAR),"25213515"
Maritime Points : Reference Point,"25213600"
Maritime Points : Special Point,"25213700"
Maritime Points : Navigational Reference Point,"25213800"
Maritime Points : Data Link Reference Point,"25213900"
Maritime Points : Forward Observer / Spotter Position,"25214000"
Maritime Points : Vital Area Center,"25214100"
Maritime Points : Corridor Tab Point,"25214200"
Maritime Points : Enemy Point,"25214300"
Maritime Points : Marshall Point,"25214400"
Maritime Points : Position and Intended Movement (PIM),"25214500"
Maritime Points : Pre-Landfall Waypoint,"25214600"
Maritime Points : Estimated Position (EP),"25214700"
Maritime Points : Waypoint,"25214800"
Maritime Points : General Subsurface Station,"25214900"
Maritime Points : Submarine Subsurface Station,"25215000"
Maritime Points : Submarine Antisubmarine Warfare Subsurface Station,"25215100"
Maritime Points : Unmanned Underwater Vehicle Subsurface Station,"25215200"
Maritime Points : Antisubmarine Warfare (ASW) Unmanned Underwater Vehicle Subsurface Station,"25215300"
Maritime Points : Mine Warfare Unmanned Underwater Vehicle Subsurface Station,"25215400"
Maritime Points : Surface Warfare Unmanned Underwater Vehicle Subsurface Station,"25215500"
Maritime Points : General Surface Station,"25215600"
Maritime Points : Antisubmarine Warfare (ASW) Surface Station,"25215700"
Maritime Points : Mine Warfare Surface Station,"25215800"
Maritime Points : Non-Combatant Surface Station,"25215900"
Maritime Points : Picket Surface Station,"25216000"
Maritime Points : Rendezvous Surface Station,"25216100"
Maritime Points : Replenishment at Sea Surface Station,"25216200"
Maritime Points : Rescue Surface Station,"25216300"
Maritime Points : Surface Warfare Surface Station,"25216400"
Maritime Points : Unmanned Underwater Vehicle Surface Station,"25216500"
Maritime Points : Antisubmarine Warfare (ASW) Unmanned Underwater Vehicle Surface Station,"25216600"
Maritime Points : Mine Warfare Unmanned Underwater Vehicle Surface Station,"25216700"
Maritime Points : Remote Multi-Mission Vehicle Mine Warfare Unmanned Underwater,"25216800"
Maritime Points : Surface Warfare Mine Warfare Unmanned Underwater Vehicle,"25216900"
Maritime Points : Shore Control Station,"25217000"
Maritime Points : General Route,"25217100"
Maritime Points : Diversion Route,"25217200"
Maritime Points : Position and Intended Movement (PIM) Route,"25217300"
Maritime Points : Picket Route,"25217400"
Maritime Points : Point R Route,"25217500"
Maritime Points : Rendezvous Route,"25217600"
Maritime Points : Waypoint Route,"25217700"
Maritime Points : Clutter-Stationary or Cease Reporting,"25217800"
Maritime Points : Tentative or Provisional Track,"25217900"
Maritime Points : Distressed Vessel,"25218000"
Maritime Points : Ditched Aircraft/Downed Aircraft,"25218100"
Maritime Points : Person in Water/Bailout,"25218200"
Maritime Points : Iceberg,"25218300"
Maritime Points : Navigational,"25218400"
Maritime Points : Oil Rig,"25218500"
Maritime Points : Sea Mine-Like,"25218600"
Maritime Points : Bottom Return/Non-Mine Like Bottom Object (NOMBO),"25218700"
Maritime Points : Bottom Return/Non-Mine Like Bottom Object (NOMBO)/Installation Manmade,"25218800"
Maritime Points : Marine Life,"25218900"
Maritime Points : Sea Anomaly (Wake-Current-Knuckle),"25219000"
Maritime Points : Bottom Return/Non-MILCO-Wreck-Dangerous,"25219100"
Maritime Points : Bottom Return/Non-MILCO-Wreck-Non Dangerous,"25219200"
Maritime Lines : Bearing Line,"25220100"
Maritime Lines : Bearing Line : Electronic,"25220101"
Maritime Lines : Bearing Line : Electronic Warfare (EW),"25220102"
Maritime Lines : Bearing Line : Acoustic,"25220103"
Maritime Lines : Bearing Line : Acoustic (Ambiguous),"25220104"
Maritime Lines : Bearing Line : Torpedo,"25220105"
Maritime Lines : Bearing Line : Electro-Optical Intercept,"25220106"
Maritime Lines : Bearing Line : Jammer,"25220107"
Maritime Lines : Bearing Line : Radio Direction Finder (RDF),"25220108"
Deception : Decoy/Dummy,"25230100"
Deception : Decoy/Dummy/Feint,"25230200"
Fires Areas : Airspace Coordination Area : Irregular,"25240101"
Fires Areas : Airspace Coordination Area : Rectangular,"25240102"
Fires Areas : Airspace Coordination Area : Circular,"25240103"
Fires Areas : Free Fire Area : Irregular,"25240201"
Fires Areas : Free Fire Area : Rectangular,"25240202"
Fires Areas : Free Fire Area : Circular,"25240203"
Fires Areas : No Fire Area : Irregular,"25240301"
Fires Areas : No Fire Area : Rectangular,"25240302"
Fires Areas : No Fire Area : Circular,"25240303"
Fires Areas : Restricted Fire Area : Irregular,"25240401"
Fires Areas : Restricted Fire Area : Rectangular,"25240402"
Fires Areas : Restricted Fire Area : Circular,"25240403"
Fires Areas : Position Area For Artillery (PAA) : Rectangular,"25240501"
Fires Areas : Position Area For Artillery (PAA) : Circular,"25240502"
Fires Areas : Point Targets : Point or Single Target,"25240601"
Fires Areas : Point Targets : Nuclear Target,"25240602"
Fires Areas : Point Targets : Target-Recorded,"25240603"
Fires Areas : Linear Targets : Linear Target,"25240701"
Fires Areas : Linear Targets : Linear Smoke Target,"25240702"
Fires Areas : Linear Targets : Final Protective Fire (FPF),"25240703"
Fires Areas : Area Targets : Area Target,"25240801"
Fires Areas : Area Targets : Rectangular Target,"25240802"
Fires Areas : Area Targets : Circular Target,"25240803"
Fires Areas : Area Targets : Rectangular Target - Single Target,"25240804"
Fires Areas : Area Targets : Series of Targets,"25240805"
Fires Areas : Area Targets : Smoke Target,"25240806"
Fires Areas : Area Targets : Smoke Planned or On Order,"25240807"
Fires Areas : Area Targets : Bomb Area,"25240808"
Fires Areas : Fire Support Station,"25240900"
Fires Areas : Fire Support Area : Irregular,"25241001"
Fires Areas : Fire Support Area : Rectangular,"25241002"
Fires Areas : Fire Support Area : Circular,"25241003"
Fires Areas : Artillery Target Intelligence Zone : Irregular,"25241101"
Fires Areas : Artillery Target Intelligence Zone : Rectangular,"25241102"
Fires Areas : Artillery Target Intelligence Zone : Circular,"25241103"
Fires Areas : Call for Fire Area : Irregular,"25241201"
Fires Areas : Call for Fire Area : Rectangular,"25241202"
Fires Areas : Call for Fire Area : Circular,"25241203"
Fires Areas : Censor Zone : Irregular,"25241301"
Fires Areas : Censor Zone : Rectangular,"25241302"
Fires Areas : Censor Zone : Circular,"25241303"
Fires Areas : Critical Friendly Zone : Irregular,"25241401"
Fires Areas : Critical Friendly Zone : Rectangular,"25241402"
Fires Areas : Critical Friendly Zone : Circular,"25241403"
Fires Areas : Dead Space Area : Irregular,"25241501"
Fires Areas : Dead Space Area : Rectangular,"25241502"
Fires Areas : Dead Space Area : Circular,"25241503"
Fires Areas : Sensor Zone : Irregular,"25241601"
Fires Areas : Sensor Zone : Rectangular,"25241602"
Fires Areas : Sensor Zone : Circular,"25241603"
Fires Areas : Target Build-up Area : Irregular,"25241701"
Fires Areas : Target Build-up Area : Rectangular,"25241702"
Fires Areas : Target Build-up Area : Circular,"25241703"
Fires Areas : Target Value Area : Irregular,"25241801"
Fires Areas : Target Value Area : Rectangular,"25241802"
Fires Areas : Target Value Area : Circular,"25241803"
Fires Areas : Zone of Responsibility : Irregular,"25241901"
Fires Areas : Zone of Responsibility : Rectangular,"25241902"
Fires Areas : Zone of Responsibility : Circular,"25241903"
Fires Areas : Terminally Guided Munition Footprint (TGMF),"25242000"
Fires Areas : Weapon/Sensor Range fan-Circular,"25242100"
Fires Areas : Weapon/Sensor Range fan-Sector,"25242200"
Fires Areas : Kill Box : Irregular-Blue,"25242301"
Fires Areas : Kill Box : Rectangular-Blue,"25242302"
Fires Areas : Kill Box : Circular-Blue,"25242303"
Fires Areas : Kill Box : Irregular-Purple,"25242304"
Fires Areas : Kill Box : Rectangular-Purple,"25242305"
Fires Areas : Kill Box : Circular-Purple,"25242306"
Fires Points : Firing Point,"25250100"
Fires Points : Hide Point,"25250200"
Fires Points : Launch Point,"25250300"
Fires Points : Reload Point,"25250400"
Fires Points : Survey Control Point,"25250500"
Fire Lines : Fire Support Coordination Line (FSCL),"25260100"
Fire Lines : Coordinated Fire Line (CFL),"25260200"
Fire Lines : No Fire Line,"25260300"
Fire Lines : Battlefield Coordination Line,"25260400"
Fire Lines : Restrictive Fire Line,"25260500"
Fire Lines : Munition Flight Path,"25260600"
Protection Areas : Obstacle Belt,"25270100"
Protection Areas : Obstacle Zone,"25270200"
Protection Areas : Obstacle Free Zone,"25270300"
Protection Areas : Obstacle Restricted Zone,"25270400"
Protection Areas : Obstacle Effects : Block,"25270501"
Protection Areas : Obstacle Effects : Disrupt,"25270502"
Protection Areas : Obstacle Effects : Fix,"25270503"
Protection Areas : Obstacle Effects : Turn,"25270504"
Protection Areas : Obstacle Bypass : Easy,"25270601"
Protection Areas : Obstacle Bypass : Difficult,"25270602"
Protection Areas : Obstacle Bypass : Impossible,"25270603"
Protection Areas : Minefield : Completed,"25270701"
Protection Areas : Minefield : Planned,"25270702"
Protection Areas : Minefield : Known Enemy,"25270703"
Protection Areas : Minefield : Suspected or Templated Enemy,"25270704"
Protection Areas : Minefield : Dummy,"25270705"
Protection Areas : Minefield : Dummy Minefield- Dymanic,"25270706"
Protection Areas : Minefield : Dynamic Depiction,"25270707"
Protection Areas : Mined Area,"25270800"
Protection Areas : Decoy Mined Area,"25270900"
Protection Areas : Decoy Mined Area : Fenced,"25270901"
Protection Areas : Unexploded Explosive Ordnance (UXO) Area,"25271000"
Protection Areas : Bridge or Gap,"25271100"
Protection Areas : Roadblocks- Craters and Blown Bridges : Planned,"25271201"
Protection Areas : Roadblocks- Craters and Blown Bridges : Explosives-State of Readiness 1 (Safe),"25271202"
Protection Areas : Roadblocks- Craters and Blown Bridges : Explosives-State of Readiness 2 (armed but passable),"25271203"
Protection Areas : Roadblocks- Craters and Blown Bridges : Roadblock Complete (Executed),"25271204"
Protection Areas : Assault Crossing,"25271300"
Protection Areas : Bridge,"25271400"
Protection Areas : Ford Easy,"25271500"
Protection Areas : Ford Difficult,"25271600"
Protection Areas : Biological Contaminated Area,"25271700"
Protection Areas : Biological Contaminated Area : Toxic Industrial Material,"25271701"
Protection Areas : Chemical Contaminated Area,"25271800"
Protection Areas : Chemical Contaminated Area : Toxic Industrial Material,"25271801"
Protection Areas : Nuclear Contaminated Area,"25271900"
Protection Areas : Radiological Contaminated Area,"25272000"
Protection Areas : Radiological Contaminated Area : Toxic Industrial Material,"25272001"
Protection Areas : Minimum Safe Distance Zone,"25272100"
Protection Areas : Radiation Dose Rate Contour Lines,"25272200"
Protection Points : Abatis,"25280100"
Protection Points : Antipersonnel Mine,"25280200"
Protection Points : Antipersonnel Mine : With Directional Effects,"25280201"
Protection Points : Antitank Mine,"25280300"
Protection Points : Antitank Mine with Anti-handling Device,"25280400"
Protection Points : Wide Area Antitank Mine,"25280500"
Protection Points : Unspecified Mine,"25280600"
Protection Points : Booby Trap,"25280700"
Protection Points : Engineer Regulating Point,"25280800"
Protection Points : Shelter,"25280900"
Protection Points : Shelter Above Ground,"25281000"
Protection Points : Below Ground Shelter,"25281100"
Protection Points : Fort,"25281200"
Protection Points : Chemical Event,"25281300"
Protection Points : Chemical Event : Toxic Industrial Material,"25281301"
Protection Points : Biological Event,"25281400"
Protection Points : Biological Event : Toxic Industrial Material,"25281401"
Protection Points : Nuclear Event,"25281500"
Protection Points : Nuclear Fallout Producing Event,"25281600"
Protection Points : Radiological,"25281700"
Protection Points : Radiological : Toxic Industrial Material,"25281701"
Protection Points : Decontamination/Site,"25281800"
Protection Points : Decontamination/Site : Alternate,"25281801"
Protection Points : Decontamination/Site : Equipment,"25281802"
Protection Points : Decontamination/Site : Troop,"25281803"
Protection Points : Decontamination/Site : Equipment/Troop,"25281804"
Protection Points : Decontamination/Site : Operational,"25281805"
Protection Points : Decontamination/Site : Thorough,"25281806"
Protection Points : Decontamination/Site : Main Equipment,"25281807"
Protection Points : Decontamination/Site : Forward Troop,"25281808"
Protection Points : Decontamination/Site : Wounded Personnel,"25281809"
Protection Points : Tetrahedrons- Dragons Teeth- and Other Similar Obstacles : Fixed and Prefabricated,"25281901"
Protection Points : Tetrahedrons- Dragons Teeth- and Other Similar Obstacles : Movable,"25281902"
Protection Points : Tetrahedrons- Dragons Teeth- and Other Similar Obstacles : Movable and Prefabricated,"25281903"
Protection Points : Vertical Obstructions : Tower-Low,"25282001"
Protection Points : Vertical Obstructions : Tower-High,"25282002"
Protection Points : Vertical Obstructions : Overhead Wire,"25282003"
Protection Lines : Obstacle Line,"25290100"
Protection Lines : Antitank Obstacles : Under Construction,"25290201"
Protection Lines : Antitank Obstacles : Completed,"25290202"
Protection Lines : Antitank Obstacles : Reinforced-with Antitank Mines,"25290203"
Protection Lines : Antitank Obstacles : Antitank Wall,"25290204"
Protection Lines : Wire Obstacles : Unspecified Wire,"25290301"
Protection Lines : Wire Obstacles : Single Fence Wire,"25290302"
Protection Lines : Wire Obstacles : Double Fence Wire,"25290303"
Protection Lines : Wire Obstacles : Double Apron Fence,"25290304"
Protection Lines : Wire Obstacles : Low Wire Fence,"25290305"
Protection Lines : Wire Obstacles : High Wire Fence,"25290306"
Protection Lines : Wire Obstacles : Single Concertina,"25290307"
Protection Lines : Wire Obstacles : Double Strand Concertina,"25290308"
Protection Lines : Wire Obstacles : Triple Strand Concertina,"25290309"
Protection Lines : Mine Cluster,"25290400"
Protection Lines : Trip Wire,"25290500"
Protection Lines : Lane,"25290600"
Protection Lines : Ferry,"25290700"
Protection Lines : Raft Site,"25290800"
Protection Lines : Fortified Line,"25290900"
Protection Lines : Fortified Position,"25291000"
Intelligence Lines : Intelligence Coordination Line,"25300100"
Sustainment Areas : Detainee Holding Area,"25310100"
Sustainment Areas : Enemy Prisoner of War Holding Area,"25310200"
Sustainment Areas : Forward Arming and Refueling Point,"25310300"
Sustainment Areas : Refugee Holding Area,"25310400"
Sustainment Areas : Regimental Support Area,"25310500"
Sustainment Areas : Brigade Support Area,"25310600"
Sustainment Areas : Division Support Area,"25310700"
Sustainment Points : Ambulance Exchange Point,"25320100"
Sustainment Points : Ammunition Supply Point,"25320200"
Sustainment Points : Ammunition Transfer Point,"25320300"
Sustainment Points : Cannibalization Point,"25320400"
Sustainment Points : Casualty Collection Point,"25320500"
Sustainment Points : Civilian Collection Point,"25320600"
Sustainment Points : Detainee Collection Point,"25320700"
Sustainment Points : Enemy Prisoner of War Collection Point,"25320800"
Sustainment Points : Logistics Release Point,"25320900"
Sustainment Points : Maintenance Collection Point (MCP),"25321000"
Sustainment Points : Medical Evacuation (MEDEVAC) Pick-up Point,"25321100"
Sustainment Points : Rearm-Refuel and Resupply Point (R3P),"25321200"
Sustainment Points : Refuel on the Move (ROM) Point,"25321300"
Sustainment Points : Traffic Control Post (TCP),"25321400"
Sustainment Points : Trailer Transfer Point (TTP),"25321500"
Sustainment Points : Unit Maintenance Collection Point (UMCP),"25321600"
Sustainment Points : General Supply,"25321700"
Sustainment Points : General Supply : NATO Class I Supply Point,"25321701"
Sustainment Points : General Supply : NATO Class II Supply Point,"25321702"
Sustainment Points : General Supply : NATO Class III Supply Point,"25321703"
Sustainment Points : General Supply : NATO Class IV Supply Point,"25321704"
Sustainment Points : General Supply : NATO Class V Supply Point,"25321705"
Sustainment Points : General Supply : NATO Multiple Class Supply Point,"25321706"
Sustainment Points : General Supply : US Class I Supply Point,"25321707"
Sustainment Points : General Supply : US Class II Supply Point,"25321708"
Sustainment Points : General Supply : US Class III Supply Point,"25321709"
Sustainment Points : General Supply : US Class IV Supply Point,"25321710"
Sustainment Points : General Supply : US Class V Supply Point,"25321711"
Sustainment Points : General Supply : US Class VI Supply Point,"25321712"
Sustainment Points : General Supply : US Class VII Supply Point,"25321713"
Sustainment Points : General Supply : US Class VIII Supply Point,"25321714"
Sustainment Points : General Supply : US Class IX Supply Point,"25321715"
Sustainment Points : General Supply : US Class X Supply Point,"25321716"
Sustainment Points : Medical Supply Point,"25321800"
Sustainment Lines : Moving Convoy,"25330100"
Sustainment Lines : Halted Convoy,"25330200"
Sustainment Lines : Main Supply Route,"25330300"
Sustainment Lines : Main Supply Route : One Way Traffic,"25330301"
Sustainment Lines : Main Supply Route : Two Way Traffic,"25330302"
Sustainment Lines : Main Supply Route : Alternating Traffic,"25330303"
Sustainment Lines : Alternate Supply Route,"25330400"
Sustainment Lines : Alternate Supply Route : One Way Traffic,"25330401"
Sustainment Lines : Alternate Supply Route : Two Way Traffic,"25330402"
Sustainment Lines : Alternate Supply Route : Alternating Traffic,"25330403"
Mission Tasks : Block,"25340100"
Mission Tasks : Breach,"25340200"
Mission Tasks : Bypass,"25340300"
Mission Tasks : Canalize,"25340400"
Mission Tasks : Clear,"25340500"
Mission Tasks : Counterattack,"25340600"
Mission Tasks : Counterattack by Fire,"25340700"
Mission Tasks : Delay,"25340800"
Mission Tasks : Destroy,"25340900"
Mission Tasks : Disrupt,"25341000"
Mission Tasks : Fix,"25341100"
Mission Tasks : Follow and Assume,"25341200"
Mission Tasks : Follow and Support,"25341300"
Mission Tasks : Interdict,"25341400"
Mission Tasks : Isolate,"25341500"
Mission Tasks : Neutralize,"25341600"
Mission Tasks : Occupy,"25341700"
Mission Tasks : Penetrate,"25341800"
Mission Tasks : Relief in Place (RIP),"25341900"
Mission Tasks : Retire/Retirement,"25342000"
Mission Tasks : Secure,"25342100"
Mission Tasks : Security : Cover,"25342201"
Mission Tasks : Security : Guard,"25342202"
Mission Tasks : Security : Screen,"25342203"
Mission Tasks : Seize,"25342300"
Mission Tasks : Withdraw,"25342400"
Mission Tasks : Withdraw Under Pressure,"25342500"
Military (Sea Surface),"30110000"
Military Combatant,"30120000"
Military Combatant : Carrier,"30120100"
Military Combatant : Surface Combatant- Line,"30120200"
Military Combatant : Surface Combatant- Line : Battleship,"30120201"
Military Combatant : Surface Combatant- Line : Cruiser,"30120202"
Military Combatant : Surface Combatant- Line : Destroyer,"30120203"
Military Combatant : Surface Combatant- Line : Frigate,"30120204"
Military Combatant : Surface Combatant- Line : Corvette,"30120205"
Military Combatant : Surface Combatant- Line : Littoral Combatant Ship,"30120206"
Military Combatant : Amphibious Warfare Ship,"30120300"
Military Combatant : Amphibious Warfare Ship : Command Ship,"30120301"
Military Combatant : Amphibious Warfare Ship : Assault- Non-specified,"30120302"
Military Combatant : Amphibious Warfare Ship : Assault Ship- General,"30120303"
Military Combatant : Amphibious Warfare Ship : Assault Ship- Multipurpose,"30120304"
Military Combatant : Amphibious Warfare Ship : Assault Ship- Helicopter,"30120305"
Military Combatant : Amphibious Warfare Ship : Transport Dock,"30120306"
Military Combatant : Amphibious Warfare Ship : Landing Ship,"30120307"
Military Combatant : Amphibious Warfare Ship : Landing Craft,"30120308"
Military Combatant : Mine Warfare Ship,"30120400"
Military Combatant : Mine Warfare Ship : Mine Layer,"30120401"
Military Combatant : Mine Warfare Ship : Mine Sweeper,"30120402"
Military Combatant : Mine Warfare Ship : Mine Sweeper- Drone,"30120403"
Military Combatant : Mine Warfare Ship : Mine Hunter,"30120404"
Military Combatant : Mine Warfare Ship : Mine Countermeasures,"30120405"
Military Combatant : Mine Warfare Ship : Mine Countermeasures- Support Ship,"30120406"
Military Combatant : Patrol Boat,"30120500"
Military Combatant : Patrol Boat : Patrol Craft- Submarine Chaser/Escort- General,"30120501"
Military Combatant : Patrol Boat : Patrol Ship- General,"30120502"
Military Combatant : Decoy,"30120600"
Military Combatant : Unmanned Surface Water Vehicle (USV),"30120700"
Military Combatant : Speedboat,"30120800"
Military Combatant : Speedboat : Rigid-Hull Inflatable Boat,"30120801"
Military Combatant : Jet Ski,"30120900"
Military Combatant : Navy Task Organization,"30121000"
Military Combatant : Navy Task Organization : Navy Task Element,"30121001"
Military Combatant : Navy Task Organization : Navy Task Force,"30121002"
Military Combatant : Navy Task Organization : Navy Task Group,"30121003"
Military Combatant : Navy Task Organization : Navy Task Unit,"30121004"
Military Combatant : Navy Task Organization : Convoy,"30121005"
Military Combatant : Sea-Based X-Band (SBX) Radar,"30121100"
Military Noncombatant,"30130000"
Military Noncombatant : Auxiliary Ship,"30130100"
Military Noncombatant : Auxiliary Ship : Ammunition Ship,"30130101"
Military Noncombatant : Auxiliary Ship : Naval Stores Ship,"30130102"
Military Noncombatant : Auxiliary Ship : Auxiliary Flag Ship,"30130103"
Military Noncombatant : Auxiliary Ship : Intelligence Collector,"30130104"
Military Noncombatant : Auxiliary Ship : Oceanographic Research Ship,"30130105"
Military Noncombatant : Auxiliary Ship : Survey Ship,"30130106"
Military Noncombatant : Auxiliary Ship : Hospital Ship,"30130107"
Military Noncombatant : Auxiliary Ship : Naval Cargo Ship,"30130108"
Military Noncombatant : Auxiliary Ship : Combat Support Ship- Fast,"30130109"
Military Noncombatant : Auxiliary Ship : Oiler- Replenishment,"30130110"
Military Noncombatant : Auxiliary Ship : Repair Ship,"30130111"
Military Noncombatant : Auxiliary Ship : Submarine Tender,"30130112"
Military Noncombatant : Auxiliary Ship : Tug- Ocean Going,"30130113"
Military Noncombatant : Service Craft/Yard,"30130200"
Military Noncombatant : Service Craft/Yard : Barge- Not Self-Propelled,"30130201"
Military Noncombatant : Service Craft/Yard : Barge- Self-Propelled,"30130202"
Military Noncombatant : Service Craft/Yard : Tug- Harbor,"30130203"
Military Noncombatant : Service Craft/Yard : Launch,"30130204"
Civilian (Sea Surface),"30140000"
Civilian (Sea Surface) : Merchant Ship,"30140100"
Civilian (Sea Surface) : Merchant Ship : Cargo- General,"30140101"
Civilian (Sea Surface) : Merchant Ship : Container Ship,"30140102"
Civilian (Sea Surface) : Merchant Ship : Dredge,"30140103"
Civilian (Sea Surface) : Merchant Ship : Roll On/Roll Off,"30140104"
Civilian (Sea Surface) : Merchant Ship : Ferry,"30140105"
Civilian (Sea Surface) : Merchant Ship : Heavy Lift,"30140106"
Civilian (Sea Surface) : Merchant Ship : Hovercraft,"30140107"
Civilian (Sea Surface) : Merchant Ship : Lash Carrier (with Barges),"30140108"
Civilian (Sea Surface) : Merchant Ship : Oiler/Tanker,"30140109"
Civilian (Sea Surface) : Merchant Ship : Passenger,"30140110"
Civilian (Sea Surface) : Merchant Ship : Tug- Ocean Going,"30140111"
Civilian (Sea Surface) : Merchant Ship : Tow,"30140112"
Civilian (Sea Surface) : Merchant Ship : Transport Ship- Hazardous Material,"30140113"
Civilian (Sea Surface) : Merchant Ship : Junk/Dhow,"30140114"
Civilian (Sea Surface) : Merchant Ship : Barge- Not Self-Propelled,"30140115"
Civilian (Sea Surface) : Merchant Ship : Hospital Ship,"30140116"
Civilian (Sea Surface) : Fishing Vessel,"30140200"
Civilian (Sea Surface) : Fishing Vessel : Drifter,"30140201"
Civilian (Sea Surface) : Fishing Vessel : Trawler,"30140202"
Civilian (Sea Surface) : Fishing Vessel : Dredger,"30140203"
Civilian (Sea Surface) : Law Enforcement Vessel,"30140300"
Civilian (Sea Surface) : Leisure Craft- Sailing,"30140400"
Civilian (Sea Surface) : Leisure Craft- Motorized,"30140500"
Civilian (Sea Surface) : Leisure Craft- Motorized : Rigid-Hull Inflatable Boat,"30140501"
Civilian (Sea Surface) : Leisure Craft- Motorized : Speedboat,"30140502"
Civilian (Sea Surface) : Jet Ski,"30140600"
Civilian (Sea Surface) : Unmanned Surface Water Vehicle (USV),"30140700"
Own Ship,"30150000"
Fused Track (Sea Surface),"30160000"
Manual Track (Sea Surface),"30170000"
Military (Sea Subsurface),"35110000"
Military (Sea Subsurface) : Submarine,"35110100"
Military (Sea Subsurface) : Submarine : Submarine-Surfaced,"35110101"
Military (Sea Subsurface) : Submarine : Submarine-Snorkeling,"35110102"
Military (Sea Subsurface) : Submarine : Submarine-Bottomed,"35110103"
Military (Sea Subsurface) : Other Submersible,"35110200"
Military (Sea Subsurface) : Nonsubmarine,"35110300"
Military (Sea Subsurface) : Autonomous Underwater Vehicle (AUV),"35110400"
Military (Sea Subsurface) : Diver,"35110500"
Civilian (Sea Subsurface),"35120000"
Civilian (Sea Subsurface) : Submersible,"35120100"
Civilian (Sea Subsurface) : Autonomous Underwater Vehicle (AUV),"35120200"
Civilian (Sea Subsurface) : Diver,"35120300"
Weapon (Sea Subsurface),"35130000"
Weapon (Sea Subsurface) : Torpedo,"35130100"
Weapon (Sea Subsurface) : Improvised Explosive Device (IED),"35130200"
Weapon (Sea Subsurface) : Decoy,"35130300"
Echo Tracker Classifier (ETC) / Possible Contact (POSCON),"35140000"
Fused Track (Sea Subsurface),"35150000"
Manual Track (Sea Subsurface),"35160000"
Sea Mine-General,"36110000"
Sea Mine-General : Sea Mine-Bottom,"36110100"
Sea Mine-General : Sea Mine-Moored,"36110200"
Sea Mine-General : Sea Mine-Floating,"36110300"
Sea Mine-General : Sea Mine-Rising,"36110400"
Sea Mine-General : Sea Mine-Other Position,"36110500"
Sea Mine-General : Exercise Mine-General,"36110800"
Sea Mine-General : Exercise Mine-General : Exercise Mine-Bottom,"36110801"
Sea Mine-General : Exercise Mine-General : Exercise Mine-Moored,"36110802"
Sea Mine-General : Exercise Mine-General : Exercise Mine-Floating,"36110803"
