filePath,pointSize,styleItemName,styleItemCategory,styleItemTags,styleItemUniqueId,styleItemGeometryType,notes
{Symbols_Root}\Frames\Sim\2_330_0c.emf,64,Simulation : Friend : Sea Surface : Civilian,Frame,Frame;Simulation;Friend;Sea Surface;Civilian;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Simulation : Friend : Sea Surface : Civilian;2_330_0c,2_330_0c,Point,
{Symbols_Root}\Frames\Sim\2_330_1c.emf,64,Simulation : Friend : Sea Surface : Planned : Civilian,Frame,Frame;Simulation;Friend;Sea Surface;Planned;Civilian;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Simulation : Friend : Sea Surface : Planned : Civilian;2_330_1c,2_330_1c,Point,
{Symbols_Root}\Frames\Sim\2_335_0.emf,64,Simulation : Friend : Sea Subsurface,Frame,Frame;Simulation;Friend;Sea Subsurface;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Simulation : Friend : Sea Subsurface;2_335_0,2_335_0,Point,
{Symbols_Root}\Frames\Sim\2_335_1.emf,64,Simulation : Friend : Sea Subsurface : Planned,Frame,Frame;Simulation;Friend;Sea Subsurface;Planned;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Simulation : Friend : Sea Subsurface : Planned;2_335_1,2_335_1,Point,
{Symbols_Root}\Frames\Sim\2_335_0c.emf,64,Simulation : Friend : Sea Subsurface : Civilian,Frame,Frame;Simulation;Friend;Sea Subsurface;Civilian;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Simulation : Friend : Sea Subsurface : Civilian;2_335_0c,2_335_0c,Point,
{Symbols_Root}\Frames\Sim\2_335_1c.emf,64,Simulation : Friend : Sea Subsurface : Planned : Civilian,Frame,Frame;Simulation;Friend;Sea Subsurface;Planned;Civilian;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Simulation : Friend : Sea Subsurface : Planned : Civilian;2_335_1c,2_335_1c,Point,
{Symbols_Root}\Frames\Sim\2_340_0.emf,64,Simulation : Friend : Activities,Frame,Frame;Simulation;Friend;Activities;Activity;FRAME;Point;Simulation : Friend : Activities;2_340_0,2_340_0,Point,
{Symbols_Root}\Frames\Sim\2_340_1.emf,64,Simulation : Friend : Activities : Planned,Frame,Frame;Simulation;Friend;Activities;Planned;Activity;FRAME;Point;Simulation : Friend : Activities : Planned;2_340_1,2_340_1,Point,
{Symbols_Root}\Frames\Sim\2_340_0c.emf,64,Simulation : Friend : Activities : Civilian,Frame,Frame;Simulation;Friend;Activities;Civilian;Activity;FRAME;Point;Simulation : Friend : Activities : Civilian;2_340_0c,2_340_0c,Point,
{Symbols_Root}\Frames\Sim\2_340_1c.emf,64,Simulation : Friend : Activities : Planned : Civilian,Frame,Frame;Simulation;Friend;Activities;Planned;Civilian;Activity;FRAME;Point;Simulation : Friend : Activities : Planned : Civilian;2_340_1c,2_340_1c,Point,
{Symbols_Root}\Frames\Sim\2_400_0.emf,64,Simulation : Neutral : Unknown,Frame,Frame;Simulation;Neutral;Unknown;FRAME;Point;Simulation : Neutral : Unknown;2_400_0,2_400_0,Point,
{Symbols_Root}\Frames\Sim\2_400_1.emf,64,Simulation : Neutral : Unknown : Planned,Frame,Frame;Simulation;Neutral;Unknown;Planned;FRAME;Point;Simulation : Neutral : Unknown : Planned;2_400_1,2_400_1,Point,
{Symbols_Root}\Frames\Sim\2_400_0c.emf,64,Simulation : Neutral : Unknown : Civilian,Frame,Frame;Simulation;Neutral;Unknown;Civilian;FRAME;Point;Simulation : Neutral : Unknown : Civilian;2_400_0c,2_400_0c,Point,
{Symbols_Root}\Frames\Sim\2_400_1c.emf,64,Simulation : Neutral : Unknown : Planned : Civilian,Frame,Frame;Simulation;Neutral;Unknown;Planned;Civilian;FRAME;Point;Simulation : Neutral : Unknown : Planned : Civilian;2_400_1c,2_400_1c,Point,
{Symbols_Root}\Frames\Sim\2_401_0.emf,64,Simulation : Neutral : Air,Frame,Frame;Simulation;Neutral;Air;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Simulation : Neutral : Air;2_401_0,2_401_0,Point,
{Symbols_Root}\Frames\Sim\2_401_1.emf,64,Simulation : Neutral : Air : Planned,Frame,Frame;Simulation;Neutral;Air;Planned;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Simulation : Neutral : Air : Planned;2_401_1,2_401_1,Point,
{Symbols_Root}\Frames\Sim\2_401_0c.emf,64,Simulation : Neutral : Air : Civilian,Frame,Frame;Simulation;Neutral;Air;Civilian;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Simulation : Neutral : Air : Civilian;2_401_0c,2_401_0c,Point,
{Symbols_Root}\Frames\Sim\2_401_1c.emf,64,Simulation : Neutral : Air : Planned : Civilian,Frame,Frame;Simulation;Neutral;Air;Planned;Civilian;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Simulation : Neutral : Air : Planned : Civilian;2_401_1c,2_401_1c,Point,
{Symbols_Root}\Frames\Sim\2_405_0.emf,64,Simulation : Neutral : Space,Frame,Frame;Simulation;Neutral;Space;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Simulation : Neutral : Space;2_405_0,2_405_0,Point,
{Symbols_Root}\Frames\Sim\2_405_1.emf,64,Simulation : Neutral : Space : Planned,Frame,Frame;Simulation;Neutral;Space;Planned;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Simulation : Neutral : Space : Planned;2_405_1,2_405_1,Point,
{Symbols_Root}\Frames\Sim\2_405_0c.emf,64,Simulation : Neutral : Space : Civilian,Frame,Frame;Simulation;Neutral;Space;Civilian;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Simulation : Neutral : Space : Civilian;2_405_0c,2_405_0c,Point,
{Symbols_Root}\Frames\Sim\2_405_1c.emf,64,Simulation : Neutral : Space : Planned : Civilian,Frame,Frame;Simulation;Neutral;Space;Planned;Civilian;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Simulation : Neutral : Space : Planned : Civilian;2_405_1c,2_405_1c,Point,
{Symbols_Root}\Frames\Sim\2_410_0.emf,64,Simulation : Neutral : Land Unit,Frame,Frame;Simulation;Neutral;Land Unit;Land Units;Land Civilian;FRAME;Point;Simulation : Neutral : Land Unit;2_410_0,2_410_0,Point,
{Symbols_Root}\Frames\Sim\2_410_1.emf,64,Simulation : Neutral : Land Unit : Planned,Frame,Frame;Simulation;Neutral;Land Unit;Planned;Land Units;Land Civilian;FRAME;Point;Simulation : Neutral : Land Unit : Planned;2_410_1,2_410_1,Point,
{Symbols_Root}\Frames\Sim\2_410_0c.emf,64,Simulation : Neutral : Land Unit : Civilian,Frame,Frame;Simulation;Neutral;Land Unit;Civilian;Land Units;Land Civilian;FRAME;Point;Simulation : Neutral : Land Unit : Civilian;2_410_0c,2_410_0c,Point,
{Symbols_Root}\Frames\Sim\2_410_1c.emf,64,Simulation : Neutral : Land Unit : Planned : Civilian,Frame,Frame;Simulation;Neutral;Land Unit;Planned;Civilian;Land Units;Land Civilian;FRAME;Point;Simulation : Neutral : Land Unit : Planned : Civilian;2_410_1c,2_410_1c,Point,
{Symbols_Root}\Frames\Sim\2_415_0.emf,64,Simulation : Neutral : Land Equipment,Frame,Frame;Simulation;Neutral;Land Equipment;Signals Intelligence - Land;Cyberspace;FRAME;Point;Simulation : Neutral : Land Equipment;2_415_0,2_415_0,Point,
{Symbols_Root}\Frames\Sim\2_415_1.emf,64,Simulation : Neutral : Land Equipment : Planned,Frame,Frame;Simulation;Neutral;Land Equipment;Planned;Signals Intelligence - Land;Cyberspace;FRAME;Point;Simulation : Neutral : Land Equipment : Planned;2_415_1,2_415_1,Point,
{Symbols_Root}\Frames\Sim\2_415_0c.emf,64,Simulation : Neutral : Land Equipment : Civilian,Frame,Frame;Simulation;Neutral;Land Equipment;Civilian;Signals Intelligence - Land;Cyberspace;FRAME;Point;Simulation : Neutral : Land Equipment : Civilian;2_415_0c,2_415_0c,Point,
{Symbols_Root}\Frames\Sim\2_415_1c.emf,64,Simulation : Neutral : Land Equipment : Planned : Civilian,Frame,Frame;Simulation;Neutral;Land Equipment;Planned;Civilian;Signals Intelligence - Land;Cyberspace;FRAME;Point;Simulation : Neutral : Land Equipment : Planned : Civilian;2_415_1c,2_415_1c,Point,
{Symbols_Root}\Frames\Sim\2_420_0.emf,64,Simulation : Neutral : Land Installations,Frame,Frame;Simulation;Neutral;Land Installations;Land Installation;FRAME;Point;Simulation : Neutral : Land Installations;2_420_0,2_420_0,Point,
{Symbols_Root}\Frames\Sim\2_420_1.emf,64,Simulation : Neutral : Land Installations : Planned,Frame,Frame;Simulation;Neutral;Land Installations;Planned;Land Installation;FRAME;Point;Simulation : Neutral : Land Installations : Planned;2_420_1,2_420_1,Point,
{Symbols_Root}\Frames\Sim\2_420_0c.emf,64,Simulation : Neutral : Land Installations : Civilian,Frame,Frame;Simulation;Neutral;Land Installations;Civilian;Land Installation;FRAME;Point;Simulation : Neutral : Land Installations : Civilian;2_420_0c,2_420_0c,Point,
{Symbols_Root}\Frames\Sim\2_420_1c.emf,64,Simulation : Neutral : Land Installations : Planned : Civilian,Frame,Frame;Simulation;Neutral;Land Installations;Planned;Civilian;Land Installation;FRAME;Point;Simulation : Neutral : Land Installations : Planned : Civilian;2_420_1c,2_420_1c,Point,
{Symbols_Root}\Frames\Sim\2_430_0.emf,64,Simulation : Neutral : Sea Surface,Frame,Frame;Simulation;Neutral;Sea Surface;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Simulation : Neutral : Sea Surface;2_430_0,2_430_0,Point,
{Symbols_Root}\Frames\Sim\2_430_1.emf,64,Simulation : Neutral : Sea Surface : Planned,Frame,Frame;Simulation;Neutral;Sea Surface;Planned;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Simulation : Neutral : Sea Surface : Planned;2_430_1,2_430_1,Point,
{Symbols_Root}\Frames\Sim\2_430_0c.emf,64,Simulation : Neutral : Sea Surface : Civilian,Frame,Frame;Simulation;Neutral;Sea Surface;Civilian;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Simulation : Neutral : Sea Surface : Civilian;2_430_0c,2_430_0c,Point,
{Symbols_Root}\Frames\Sim\2_430_1c.emf,64,Simulation : Neutral : Sea Surface : Planned : Civilian,Frame,Frame;Simulation;Neutral;Sea Surface;Planned;Civilian;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Simulation : Neutral : Sea Surface : Planned : Civilian;2_430_1c,2_430_1c,Point,
{Symbols_Root}\Frames\Sim\2_435_0.emf,64,Simulation : Neutral : Sea Subsurface,Frame,Frame;Simulation;Neutral;Sea Subsurface;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Simulation : Neutral : Sea Subsurface;2_435_0,2_435_0,Point,
{Symbols_Root}\Frames\Sim\2_435_1.emf,64,Simulation : Neutral : Sea Subsurface : Planned,Frame,Frame;Simulation;Neutral;Sea Subsurface;Planned;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Simulation : Neutral : Sea Subsurface : Planned;2_435_1,2_435_1,Point,
{Symbols_Root}\Frames\Sim\2_435_0c.emf,64,Simulation : Neutral : Sea Subsurface : Civilian,Frame,Frame;Simulation;Neutral;Sea Subsurface;Civilian;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Simulation : Neutral : Sea Subsurface : Civilian;2_435_0c,2_435_0c,Point,
{Symbols_Root}\Frames\Sim\2_435_1c.emf,64,Simulation : Neutral : Sea Subsurface : Planned : Civilian,Frame,Frame;Simulation;Neutral;Sea Subsurface;Planned;Civilian;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Simulation : Neutral : Sea Subsurface : Planned : Civilian;2_435_1c,2_435_1c,Point,
{Symbols_Root}\Frames\Sim\2_440_0.emf,64,Simulation : Neutral : Activities,Frame,Frame;Simulation;Neutral;Activities;Activity;FRAME;Point;Simulation : Neutral : Activities;2_440_0,2_440_0,Point,
{Symbols_Root}\Frames\Sim\2_440_1.emf,64,Simulation : Neutral : Activities : Planned,Frame,Frame;Simulation;Neutral;Activities;Planned;Activity;FRAME;Point;Simulation : Neutral : Activities : Planned;2_440_1,2_440_1,Point,
{Symbols_Root}\Frames\Sim\2_440_0c.emf,64,Simulation : Neutral : Activities : Civilian,Frame,Frame;Simulation;Neutral;Activities;Civilian;Activity;FRAME;Point;Simulation : Neutral : Activities : Civilian;2_440_0c,2_440_0c,Point,
{Symbols_Root}\Frames\Sim\2_440_1c.emf,64,Simulation : Neutral : Activities : Planned : Civilian,Frame,Frame;Simulation;Neutral;Activities;Planned;Civilian;Activity;FRAME;Point;Simulation : Neutral : Activities : Planned : Civilian;2_440_1c,2_440_1c,Point,
{Symbols_Root}\Frames\Sim\2_500_0.emf,64,Simulation : Suspect/Joker : Unknown,Frame,Frame;Simulation;Suspect/Joker;Unknown;FRAME;Point;Simulation : Suspect/Joker : Unknown;2_500_0,2_500_0,Point,
{Symbols_Root}\Frames\Sim\2_500_0.emf,64,Simulation : Suspect/Joker : Unknown : Civilian,Frame,Frame;Simulation;Suspect/Joker;Unknown;Civilian;FRAME;Point;Simulation : Suspect/Joker : Unknown : Civilian;2_500_0c,2_500_0c,Point,
{Symbols_Root}\Frames\Sim\2_501_0.emf,64,Simulation : Suspect/Joker : Air,Frame,Frame;Simulation;Suspect/Joker;Air;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Simulation : Suspect/Joker : Air;2_501_0,2_501_0,Point,
{Symbols_Root}\Frames\Sim\2_501_0.emf,64,Simulation : Suspect/Joker : Air : Civilian,Frame,Frame;Simulation;Suspect/Joker;Air;Civilian;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Simulation : Suspect/Joker : Air : Civilian;2_501_0c,2_501_0c,Point,
{Symbols_Root}\Frames\Sim\2_505_0.emf,64,Simulation : Suspect/Joker : Space,Frame,Frame;Simulation;Suspect/Joker;Space;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Simulation : Suspect/Joker : Space;2_505_0,2_505_0,Point,
{Symbols_Root}\Frames\Sim\2_505_0.emf,64,Simulation : Suspect/Joker : Space : Civilian,Frame,Frame;Simulation;Suspect/Joker;Space;Civilian;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Simulation : Suspect/Joker : Space : Civilian;2_505_0c,2_505_0c,Point,
{Symbols_Root}\Frames\Sim\2_510_0.emf,64,Simulation : Suspect/Joker : Land Unit,Frame,Frame;Simulation;Suspect/Joker;Land Unit;Land Units;Land Civilian;FRAME;Point;Simulation : Suspect/Joker : Land Unit;2_510_0,2_510_0,Point,
{Symbols_Root}\Frames\Sim\2_510_0.emf,64,Simulation : Suspect/Joker : Land Unit : Civilian,Frame,Frame;Simulation;Suspect/Joker;Land Unit;Civilian;Land Units;Land Civilian;FRAME;Point;Simulation : Suspect/Joker : Land Unit : Civilian;2_510_0c,2_510_0c,Point,
{Symbols_Root}\Frames\Sim\2_515_0.emf,64,Simulation : Suspect/Joker : Land Equipment,Frame,Frame;Simulation;Suspect/Joker;Land Equipment;Signals Intelligence - Land;Cyberspace;FRAME;Point;Simulation : Suspect/Joker : Land Equipment;2_515_0,2_515_0,Point,
{Symbols_Root}\Frames\Sim\2_515_0.emf,64,Simulation : Suspect/Joker : Land Equipment : Civilian,Frame,Frame;Simulation;Suspect/Joker;Land Equipment;Civilian;Signals Intelligence - Land;Cyberspace;FRAME;Point;Simulation : Suspect/Joker : Land Equipment : Civilian;2_515_0c,2_515_0c,Point,
{Symbols_Root}\Frames\Sim\2_520_0.emf,64,Simulation : Suspect/Joker : Land Installations,Frame,Frame;Simulation;Suspect/Joker;Land Installations;Land Installation;FRAME;Point;Simulation : Suspect/Joker : Land Installations;2_520_0,2_520_0,Point,
{Symbols_Root}\Frames\Sim\2_520_0.emf,64,Simulation : Suspect/Joker : Land Installations : Civilian,Frame,Frame;Simulation;Suspect/Joker;Land Installations;Civilian;Land Installation;FRAME;Point;Simulation : Suspect/Joker : Land Installations : Civilian;2_520_0c,2_520_0c,Point,
{Symbols_Root}\Frames\Sim\2_530_0.emf,64,Simulation : Suspect/Joker : Sea Surface,Frame,Frame;Simulation;Suspect/Joker;Sea Surface;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Simulation : Suspect/Joker : Sea Surface;2_530_0,2_530_0,Point,
{Symbols_Root}\Frames\Sim\2_530_0.emf,64,Simulation : Suspect/Joker : Sea Surface : Civilian,Frame,Frame;Simulation;Suspect/Joker;Sea Surface;Civilian;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Simulation : Suspect/Joker : Sea Surface : Civilian;2_530_0c,2_530_0c,Point,
{Symbols_Root}\Frames\Sim\2_535_0.emf,64,Simulation : Suspect/Joker : Sea Subsurface,Frame,Frame;Simulation;Suspect/Joker;Sea Subsurface;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Simulation : Suspect/Joker : Sea Subsurface;2_535_0,2_535_0,Point,
{Symbols_Root}\Frames\Sim\2_535_0.emf,64,Simulation : Suspect/Joker : Sea Subsurface : Civilian,Frame,Frame;Simulation;Suspect/Joker;Sea Subsurface;Civilian;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Simulation : Suspect/Joker : Sea Subsurface : Civilian;2_535_0c,2_535_0c,Point,
{Symbols_Root}\Frames\Sim\2_540_0.emf,64,Simulation : Suspect/Joker : Activities,Frame,Frame;Simulation;Suspect/Joker;Activities;Activity;FRAME;Point;Simulation : Suspect/Joker : Activities;2_540_0,2_540_0,Point,
{Symbols_Root}\Frames\Sim\2_540_0.emf,64,Simulation : Suspect/Joker : Activities : Civilian,Frame,Frame;Simulation;Suspect/Joker;Activities;Civilian;Activity;FRAME;Point;Simulation : Suspect/Joker : Activities : Civilian;2_540_0c,2_540_0c,Point,
{Symbols_Root}\Frames\Sim\2_600_0.emf,64,Simulation : Hostile/Faker : Unknown,Frame,Frame;Simulation;Hostile/Faker;Unknown;FRAME;Point;Simulation : Hostile/Faker : Unknown;2_600_0,2_600_0,Point,
{Symbols_Root}\Frames\Sim\2_600_1.emf,64,Simulation : Hostile/Faker : Unknown : Planned,Frame,Frame;Simulation;Hostile/Faker;Unknown;Planned;FRAME;Point;Simulation : Hostile/Faker : Unknown : Planned;2_600_1,2_600_1,Point,
{Symbols_Root}\Frames\Sim\2_600_0.emf,64,Simulation : Hostile/Faker : Unknown : Civilian,Frame,Frame;Simulation;Hostile/Faker;Unknown;Civilian;FRAME;Point;Simulation : Hostile/Faker : Unknown : Civilian;2_600_0c,2_600_0c,Point,
{Symbols_Root}\Frames\Sim\2_600_1.emf,64,Simulation : Hostile/Faker : Unknown : Planned : Civilian,Frame,Frame;Simulation;Hostile/Faker;Unknown;Planned;Civilian;FRAME;Point;Simulation : Hostile/Faker : Unknown : Planned : Civilian;2_600_1c,2_600_1c,Point,
{Symbols_Root}\Frames\Sim\2_601_0.emf,64,Simulation : Hostile/Faker : Air,Frame,Frame;Simulation;Hostile/Faker;Air;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Simulation : Hostile/Faker : Air;2_601_0,2_601_0,Point,
{Symbols_Root}\Frames\Sim\2_601_1.emf,64,Simulation : Hostile/Faker : Air : Planned,Frame,Frame;Simulation;Hostile/Faker;Air;Planned;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Simulation : Hostile/Faker : Air : Planned;2_601_1,2_601_1,Point,
{Symbols_Root}\Frames\Sim\2_601_0.emf,64,Simulation : Hostile/Faker : Air : Civilian,Frame,Frame;Simulation;Hostile/Faker;Air;Civilian;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Simulation : Hostile/Faker : Air : Civilian;2_601_0c,2_601_0c,Point,
{Symbols_Root}\Frames\Sim\2_601_1.emf,64,Simulation : Hostile/Faker : Air : Planned : Civilian,Frame,Frame;Simulation;Hostile/Faker;Air;Planned;Civilian;Air Missile;Signals Intelligence - Air;Cyberspace;FRAME;Point;Simulation : Hostile/Faker : Air : Planned : Civilian;2_601_1c,2_601_1c,Point,
{Symbols_Root}\Frames\Sim\2_605_0.emf,64,Simulation : Hostile/Faker : Space,Frame,Frame;Simulation;Hostile/Faker;Space;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Simulation : Hostile/Faker : Space;2_605_0,2_605_0,Point,
{Symbols_Root}\Frames\Sim\2_605_1.emf,64,Simulation : Hostile/Faker : Space : Planned,Frame,Frame;Simulation;Hostile/Faker;Space;Planned;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Simulation : Hostile/Faker : Space : Planned;2_605_1,2_605_1,Point,
{Symbols_Root}\Frames\Sim\2_605_0.emf,64,Simulation : Hostile/Faker : Space : Civilian,Frame,Frame;Simulation;Hostile/Faker;Space;Civilian;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Simulation : Hostile/Faker : Space : Civilian;2_605_0c,2_605_0c,Point,
{Symbols_Root}\Frames\Sim\2_605_1.emf,64,Simulation : Hostile/Faker : Space : Planned : Civilian,Frame,Frame;Simulation;Hostile/Faker;Space;Planned;Civilian;Space Missile;Signals Intelligence - Space;Cyberspace;FRAME;Point;Simulation : Hostile/Faker : Space : Planned : Civilian;2_605_1c,2_605_1c,Point,
{Symbols_Root}\Frames\Sim\2_610_0.emf,64,Simulation : Hostile/Faker : Land Unit,Frame,Frame;Simulation;Hostile/Faker;Land Unit;Land Units;Land Civilian;FRAME;Point;Simulation : Hostile/Faker : Land Unit;2_610_0,2_610_0,Point,
{Symbols_Root}\Frames\Sim\2_610_1.emf,64,Simulation : Hostile/Faker : Land Unit : Planned,Frame,Frame;Simulation;Hostile/Faker;Land Unit;Planned;Land Units;Land Civilian;FRAME;Point;Simulation : Hostile/Faker : Land Unit : Planned;2_610_1,2_610_1,Point,
{Symbols_Root}\Frames\Sim\2_610_0.emf,64,Simulation : Hostile/Faker : Land Unit : Civilian,Frame,Frame;Simulation;Hostile/Faker;Land Unit;Civilian;Land Units;Land Civilian;FRAME;Point;Simulation : Hostile/Faker : Land Unit : Civilian;2_610_0c,2_610_0c,Point,
{Symbols_Root}\Frames\Sim\2_610_1.emf,64,Simulation : Hostile/Faker : Land Unit : Planned : Civilian,Frame,Frame;Simulation;Hostile/Faker;Land Unit;Planned;Civilian;Land Units;Land Civilian;FRAME;Point;Simulation : Hostile/Faker : Land Unit : Planned : Civilian;2_610_1c,2_610_1c,Point,
{Symbols_Root}\Frames\Sim\2_615_0.emf,64,Simulation : Hostile/Faker : Land Equipment,Frame,Frame;Simulation;Hostile/Faker;Land Equipment;Signals Intelligence - Land;Cyberspace;FRAME;Point;Simulation : Hostile/Faker : Land Equipment;2_615_0,2_615_0,Point,
{Symbols_Root}\Frames\Sim\2_615_1.emf,64,Simulation : Hostile/Faker : Land Equipment : Planned,Frame,Frame;Simulation;Hostile/Faker;Land Equipment;Planned;Signals Intelligence - Land;Cyberspace;FRAME;Point;Simulation : Hostile/Faker : Land Equipment : Planned;2_615_1,2_615_1,Point,
{Symbols_Root}\Frames\Sim\2_615_0.emf,64,Simulation : Hostile/Faker : Land Equipment : Civilian,Frame,Frame;Simulation;Hostile/Faker;Land Equipment;Civilian;Signals Intelligence - Land;Cyberspace;FRAME;Point;Simulation : Hostile/Faker : Land Equipment : Civilian;2_615_0c,2_615_0c,Point,
{Symbols_Root}\Frames\Sim\2_615_1.emf,64,Simulation : Hostile/Faker : Land Equipment : Planned : Civilian,Frame,Frame;Simulation;Hostile/Faker;Land Equipment;Planned;Civilian;Signals Intelligence - Land;Cyberspace;FRAME;Point;Simulation : Hostile/Faker : Land Equipment : Planned : Civilian;2_615_1c,2_615_1c,Point,
{Symbols_Root}\Frames\Sim\2_620_0.emf,64,Simulation : Hostile/Faker : Land Installations,Frame,Frame;Simulation;Hostile/Faker;Land Installations;Land Installation;FRAME;Point;Simulation : Hostile/Faker : Land Installations;2_620_0,2_620_0,Point,
{Symbols_Root}\Frames\Sim\2_620_1.emf,64,Simulation : Hostile/Faker : Land Installations : Planned,Frame,Frame;Simulation;Hostile/Faker;Land Installations;Planned;Land Installation;FRAME;Point;Simulation : Hostile/Faker : Land Installations : Planned;2_620_1,2_620_1,Point,
{Symbols_Root}\Frames\Sim\2_620_0.emf,64,Simulation : Hostile/Faker : Land Installations : Civilian,Frame,Frame;Simulation;Hostile/Faker;Land Installations;Civilian;Land Installation;FRAME;Point;Simulation : Hostile/Faker : Land Installations : Civilian;2_620_0c,2_620_0c,Point,
{Symbols_Root}\Frames\Sim\2_620_1.emf,64,Simulation : Hostile/Faker : Land Installations : Planned : Civilian,Frame,Frame;Simulation;Hostile/Faker;Land Installations;Planned;Civilian;Land Installation;FRAME;Point;Simulation : Hostile/Faker : Land Installations : Planned : Civilian;2_620_1c,2_620_1c,Point,
{Symbols_Root}\Frames\Sim\2_630_0.emf,64,Simulation : Hostile/Faker : Sea Surface,Frame,Frame;Simulation;Hostile/Faker;Sea Surface;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Simulation : Hostile/Faker : Sea Surface;2_630_0,2_630_0,Point,
{Symbols_Root}\Frames\Sim\2_630_1.emf,64,Simulation : Hostile/Faker : Sea Surface : Planned,Frame,Frame;Simulation;Hostile/Faker;Sea Surface;Planned;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Simulation : Hostile/Faker : Sea Surface : Planned;2_630_1,2_630_1,Point,
{Symbols_Root}\Frames\Sim\2_630_0.emf,64,Simulation : Hostile/Faker : Sea Surface : Civilian,Frame,Frame;Simulation;Hostile/Faker;Sea Surface;Civilian;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Simulation : Hostile/Faker : Sea Surface : Civilian;2_630_0c,2_630_0c,Point,
{Symbols_Root}\Frames\Sim\2_630_1.emf,64,Simulation : Hostile/Faker : Sea Surface : Planned : Civilian,Frame,Frame;Simulation;Hostile/Faker;Sea Surface;Planned;Civilian;Signals Intelligence - Surface;Cyberspace;FRAME;Point;Simulation : Hostile/Faker : Sea Surface : Planned : Civilian;2_630_1c,2_630_1c,Point,
{Symbols_Root}\Frames\Sim\2_635_0.emf,64,Simulation : Hostile/Faker : Sea Subsurface,Frame,Frame;Simulation;Hostile/Faker;Sea Subsurface;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Simulation : Hostile/Faker : Sea Subsurface;2_635_0,2_635_0,Point,
{Symbols_Root}\Frames\Sim\2_635_1.emf,64,Simulation : Hostile/Faker : Sea Subsurface : Planned,Frame,Frame;Simulation;Hostile/Faker;Sea Subsurface;Planned;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Simulation : Hostile/Faker : Sea Subsurface : Planned;2_635_1,2_635_1,Point,
{Symbols_Root}\Frames\Sim\2_635_0.emf,64,Simulation : Hostile/Faker : Sea Subsurface : Civilian,Frame,Frame;Simulation;Hostile/Faker;Sea Subsurface;Civilian;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Simulation : Hostile/Faker : Sea Subsurface : Civilian;2_635_0c,2_635_0c,Point,
{Symbols_Root}\Frames\Sim\2_635_1.emf,64,Simulation : Hostile/Faker : Sea Subsurface : Planned : Civilian,Frame,Frame;Simulation;Hostile/Faker;Sea Subsurface;Planned;Civilian;Mine Warfare;Signals Intelligence - Subsurface;Cyberspace;FRAME;Point;Simulation : Hostile/Faker : Sea Subsurface : Planned : Civilian;2_635_1c,2_635_1c,Point,
