Name,Value
Sea Surface : Military Combatant : Amphibious Warfare Ship : Amphibious Assault- Non-specified,30120302
Sea Surface : Military Combatant : Amphibious Warfare Ship : Amphibious Assault Ship- General,30120303
Sea Surface : Military Combatant : Amphibious Warfare Ship : Amphibious Assault Ship- Multipurpose,30120304
Sea Surface : Military Combatant : Amphibious Warfare Ship : Amphibious Assault Ship- Helicopter,30120305
Sea Surface : Military Combatant : Amphibious Warfare Ship : Amphibious Transport Dock,30120306
Sea Surface : Military Combatant : Amphibious Warfare Ship : Landing Ship,30120307
Sea Surface : Military Combatant : Amphibious Warfare Ship : Landing Craft,30120308
Sea Surface : Military Combatant : Mine Warfare Ship,30120400
Sea Surface : Military Combatant : Mine Warfare Ship : Mine Layer,30120401
Sea Surface : Military Combatant : Mine Warfare Ship : Mine Sweeper,30120402
Sea Surface : Military Combatant : Mine Warfare Ship : Mine Sweeper- Drone,30120403
Sea Surface : Military Combatant : Mine Warfare Ship : Mine Hunter,30120404
Sea Surface : Military Combatant : Mine Warfare Ship : Mine Countermeasures,30120405
Sea Surface : Military Combatant : Mine Warfare Ship : Mine Countermeasures- Support Ship,30120406
Sea Surface : Military Combatant : Patrol Boat,30120500
Sea Surface : Military Combatant : Patrol Boat : Patrol Craft- Submarine Chaser/Escort- General,30120501
Sea Surface : Military Combatant : Patrol Boat : Patrol Ship- General,30120502
Sea Surface : Military Combatant : Decoy,30120600
Sea Surface : Military Combatant : Unmanned Surface Water Vehicle (USV),30120700
Sea Surface : Military Combatant : Speedboat,30120800
Sea Surface : Military Combatant : Speedboat : Rigid-Hull Inflatable Boat (RHIB),30120801
Sea Surface : Military Combatant : Jet Ski,30120900
Sea Surface : Military Combatant : Navy Task Organization,30121000
Sea Surface : Military Combatant : Navy Task Organization : Navy Task Element,30121001
Sea Surface : Military Combatant : Navy Task Organization : Navy Task Force,30121002
Sea Surface : Military Combatant : Navy Task Organization : Navy Task Group,30121003
Sea Surface : Military Combatant : Navy Task Organization : Navy Task Unit,30121004
Sea Surface : Military Combatant : Navy Task Organization : Convoy,30121005
Sea Surface : Military Combatant : Sea-Based X-Band (SBX) Radar,30121100
Sea Surface : Military Noncombatant,30130000
Sea Surface : Military Noncombatant : Auxiliary Ship,30130100
Sea Surface : Military Noncombatant : Auxiliary Ship : Ammunition Ship,30130101
Sea Surface : Military Noncombatant : Auxiliary Ship : Naval Stores Ship,30130102
Sea Surface : Military Noncombatant : Auxiliary Ship : Auxiliary Flag Ship,30130103
Sea Surface : Military Noncombatant : Auxiliary Ship : Intelligence Collector,30130104
Sea Surface : Military Noncombatant : Auxiliary Ship : Oceanographic Research Ship,30130105
Sea Surface : Military Noncombatant : Auxiliary Ship : Survey Ship,30130106
Sea Surface : Military Noncombatant : Auxiliary Ship : Hospital Ship,30130107
Sea Surface : Military Noncombatant : Auxiliary Ship : Naval Cargo Ship,30130108
Sea Surface : Military Noncombatant : Auxiliary Ship : Combat Support Ship- Fast,30130109
Sea Surface : Military Noncombatant : Auxiliary Ship : Oiler- Replenishment,30130110
Sea Surface : Military Noncombatant : Auxiliary Ship : Repair Ship,30130111
Sea Surface : Military Noncombatant : Auxiliary Ship : Submarine Tender,30130112
Sea Surface : Military Noncombatant : Auxiliary Ship : Tug- Ocean Going,30130113
Sea Surface : Military Noncombatant : Service Craft/Yard,30130200
Sea Surface : Military Noncombatant : Service Craft/Yard : Barge- Not Self-Propelled,30130201
Sea Surface : Military Noncombatant : Service Craft/Yard : Barge- Self-Propelled,30130202
Sea Surface : Military Noncombatant : Service Craft/Yard : Tug- Harbor,30130203
Sea Surface : Military Noncombatant : Service Craft/Yard : Launch,30130204
Sea Surface : Civilian,30140000
Sea Surface : Civilian : Merchant Ship,30140100
Sea Surface : Civilian : Merchant Ship : Cargo- General,30140101
Sea Surface : Civilian : Merchant Ship : Container Ship,30140102
Sea Surface : Civilian : Merchant Ship : Dredge,30140103
Sea Surface : Civilian : Merchant Ship : Roll On/Roll Off,30140104
Sea Surface : Civilian : Merchant Ship : Ferry,30140105
Sea Surface : Civilian : Merchant Ship : Heavy Lift,30140106
Sea Surface : Civilian : Merchant Ship : Hovercraft,30140107
Sea Surface : Civilian : Merchant Ship : Lash Carrier (with Barges),30140108
Sea Surface : Civilian : Merchant Ship : Oiler/Tanker,30140109
Sea Surface : Civilian : Merchant Ship : Passenger,30140110
Sea Surface : Civilian : Merchant Ship : Tug- Ocean Going,30140111
Sea Surface : Civilian : Merchant Ship : Tow,30140112
Sea Surface : Civilian : Merchant Ship : Transport Ship- Hazardous Material,30140113
Sea Surface : Civilian : Merchant Ship : Junk/Dhow,30140114
Sea Surface : Civilian : Merchant Ship : Barge- Not Self-Propelled,30140115
Sea Surface : Civilian : Merchant Ship : Hospital Ship,30140116
Sea Surface : Civilian : Fishing Vessel,30140200
Sea Surface : Civilian : Fishing Vessel : Drifter,30140201
Sea Surface : Civilian : Fishing Vessel : Trawler,30140202
Sea Surface : Civilian : Fishing Vessel : Dredger,30140203
Sea Surface : Civilian : Law Enforcement Vessel,30140300
Sea Surface : Civilian : Leisure Craft- Sailing,30140400
Sea Surface : Civilian : Leisure Craft- Motorized,30140500
Sea Surface : Civilian : Leisure Craft- Motorized : Rigid-Hull Inflatable Boat (RHIB),30140501
Sea Surface : Civilian : Leisure Craft- Motorized : Speedboat,30140502
Sea Surface : Civilian : Jet Ski,30140600
Sea Surface : Civilian : Unmanned Surface Water Vehicle (USV),30140700
Sea Surface : Own Ship,30150000
Sea Surface : Fused Track,30160000
Sea Surface : Manual Track,30170000
Signals Intelligence - Surface : Signal Intercept,53110000
Signals Intelligence - Surface : Signal Intercept : Communications,53110100
Signals Intelligence - Surface : Signal Intercept : Jammer,53110200
Signals Intelligence - Surface : Signal Intercept : Radar,53110300
Cyberspace - Surface : Botnet,60110000
Cyberspace - Surface : Botnet : Command and Control (C2),60110100
Cyberspace - Surface : Botnet : Herder,60110200
Cyberspace - Surface : Botnet : Callback Domain,60110300
Cyberspace - Surface : Botnet : Zombie,60110400
Cyberspace - Surface : Infection,60120000
Cyberspace - Surface : Infection : Advanced Persistent Threat (APT),60120100
Cyberspace - Surface : Infection : Advanced Persistent Threat (APT) : APT with C2,60120101
Cyberspace - Surface : Infection : Advanced Persistent Threat (APT) : APT with Self Propagation,60120102
Cyberspace - Surface : Infection : Advanced Persistent Threat (APT) : APT with C2 and Self Propagation,60120103
Cyberspace - Surface : Infection : Advanced Persistent Threat (APT) : APT Other,60120104
Cyberspace - Surface : Infection : Non-Advanced Persistent Threat (NAPT),60120200
Cyberspace - Surface : Infection : Non-Advanced Persistent Threat (NAPT) : NAPT with C2,60120201
Cyberspace - Surface : Infection : Non-Advanced Persistent Threat (NAPT) : NAPT with Self Propagation,60120202
Cyberspace - Surface : Infection : Non-Advanced Persistent Threat (NAPT) : NAPT with C2 and Self Propagation,60120203
Cyberspace - Surface : Infection : Non-Advanced Persistent Threat (NAPT) : NAPT Other,60120204
Cyberspace - Surface : Health and Status,60130000
Cyberspace - Surface : Health and Status : Normal,60130100
Cyberspace - Surface : Health and Status : Network Outage,60130200
Cyberspace - Surface : Health and Status : Unknown,60130300
Cyberspace - Surface : Health and Status : Impaired,60130400
Cyberspace - Surface : Device Type,60140000
Cyberspace - Surface : Device Type : Core Router,60140100
Cyberspace - Surface : Device Type : Router,60140200
Cyberspace - Surface : Device Type : Cross Domain Solution,60140300
Cyberspace - Surface : Device Type : Mail Server,60140400
Cyberspace - Surface : Device Type : Web Server,60140500
Cyberspace - Surface : Device Type : Domain Server,60140600
Cyberspace - Surface : Device Type : File Server,60140700
Cyberspace - Surface : Device Type : Peer-to-Peer Node,60140800
Cyberspace - Surface : Device Type : Firewall,60140900
Cyberspace - Surface : Device Type : Switch,60141000
Cyberspace - Surface : Device Type : Host,60141100
Cyberspace - Surface : Device Type : Virtual Private Network (VPN),60141200
Cyberspace - Surface : Device Domain,60150000
Cyberspace - Surface : Device Domain : Department of Defense (DoD),60150100
Cyberspace - Surface : Device Domain : Government,60150200
Cyberspace - Surface : Device Domain : Contractor,60150300
Cyberspace - Surface : Device Domain : Supervisory Control and Data Acquisition (SCADA),60150400
Cyberspace - Surface : Device Domain : Non-Government,60150500
Cyberspace - Surface : Effect,60160000
Cyberspace - Surface : Effect : Infection,60160100
Cyberspace - Surface : Effect : Degradation,60160200
Cyberspace - Surface : Effect : Data Spoofing,60160300
Cyberspace - Surface : Effect : Data Manipulation,60160400
Cyberspace - Surface : Effect : Exfiltration,60160500
Cyberspace - Surface : Effect : Power Outage,60160600
Cyberspace - Surface : Effect : Network Outage,60160700
Cyberspace - Surface : Effect : Service Outage,60160800
Cyberspace - Surface : Effect : Device Outage,60160900
Sea Subsurface : Military,35110000
Sea Subsurface : Military : Submarine,35110100
Sea Subsurface : Military : Submarine : Submarine-Surfaced,35110101
Sea Subsurface : Military : Submarine : Submarine-Snorkeling,35110102
Sea Subsurface : Military : Submarine : Submarine-Bottomed,35110103
Sea Subsurface : Military : Other Submersible,35110200
Sea Subsurface : Military : Nonsubmarine,35110300
Sea Subsurface : Military : Autonomous Underwater Vehicle (AUV)/Unmanned Underwater Vehicle (UUV),35110400
Sea Subsurface : Military : Diver,35110500
Sea Subsurface : Civilian,35120000
Sea Subsurface : Civilian : Submersible,35120100
Sea Subsurface : Civilian : Autonomous Underwater Vehicle (AUV)/ Underwater Vehicle (UUV),35120200
Sea Subsurface : Civilian : Diver,35120300
Sea Subsurface : Weapon,35130000
Sea Subsurface : Weapon : Torpedo,35130100
Sea Subsurface : Weapon : Improvised Explosive Device (IED),35130200
Sea Subsurface : Weapon : Decoy,35130300
Sea Subsurface : Echo Tracker Classifier (ETC) / Possible Contact (POSCON),35140000
Sea Subsurface : Fused Track,35150000
Sea Subsurface : Manual Track,35160000
Mine Warfare : Sea Mine-General,36110000
Mine Warfare : Sea Mine-General : Sea Mine-Bottom,36110100
Mine Warfare : Sea Mine-General : Sea Mine-Moored,36110200
Mine Warfare : Sea Mine-General : Sea Mine-Floating,36110300
Mine Warfare : Sea Mine-General : Sea Mine-Rising,36110400
Mine Warfare : Sea Mine-General : Sea Mine-Other Position,36110500
Mine Warfare : Sea Mine-General : Kingfisher,36110600
Mine Warfare : Sea Mine-General : Small Object-Mine-Like,36110700
Mine Warfare : Sea Mine-General : Exercise Mine-General,36110800
Mine Warfare : Sea Mine-General : Exercise Mine-General : Exercise Mine-Bottom,36110801
Mine Warfare : Sea Mine-General : Exercise Mine-General : Exercise Mine-Moored,36110802
Mine Warfare : Sea Mine-General : Exercise Mine-General : Exercise Mine-Floating,36110803
Mine Warfare : Sea Mine-General : Exercise Mine-General : Exercise Mine-Rising,36110804
Mine Warfare : Sea Mine-General : Neutralized Mine-General,36110900
Mine Warfare : Sea Mine-General : Neutralized Mine-General : Neutralized Mine-Bottom,36110901
Mine Warfare : Sea Mine-General : Neutralized Mine-General : Neutralized Mine-Moored,36110902
Mine Warfare : Sea Mine-General : Neutralized Mine-General : Neutralized Mine-Floating,36110903
Mine Warfare : Sea Mine-General : Neutralized Mine-General : Neutralized Mine-Rising,36110904
Mine Warfare : Sea Mine-General : Neutralized Mine-General : Neutralized Mine-Other Position,36110905
Mine Warfare : Unexploded Ordnance,36120000
Mine Warfare : Sea Mine Decoy,36130000
Mine Warfare : Sea Mine Decoy : Sea Mine Decoy-Bottom,36130100
Mine Warfare : Sea Mine Decoy : Sea Mine Decoy-Moored,36130200
Mine Warfare : Mine-Like Contact (MILCO),36140000
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - General,36140100
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - General : MILCO - General-Confidence-Level 1,36140101
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - General : MILCO - General-Confidence-Level 2,36140102
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - General : MILCO - General-Confidence-Level 3,36140103
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - General : MILCO - General-Confidence-Level 4,36140104
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - General : MILCO - General-Confidence-Level 5,36140105
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - Bottom,36140200
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - Bottom : MILCO - Bottom-Confidence-Level 1,36140201
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - Bottom : MILCO - Bottom-Confidence-Level 2,36140202
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - Bottom : MILCO - Bottom-Confidence-Level 3,36140203
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - Bottom : MILCO - Bottom-Confidence-Level 4,36140204
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - Bottom : MILCO - Bottom-Confidence-Level 5,36140205
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - Moored,36140300
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - Moored : MILCO - Moored-Confidence-Level 1,36140301
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - Moored : MILCO - Moored-Confidence-Level 2,36140302
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - Moored : MILCO - Moored-Confidence-Level 3,36140303
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - Moored : MILCO - Moored-Confidence-Level 4,36140304
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - Moored : MILCO - Moored-Confidence-Level 5,36140305
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - Floating,36140400
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - Floating : MILCO - Floating-Confidence-Level 1,36140401
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - Floating : MILCO - Floating-Confidence-Level 2,36140402
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - Floating : MILCO - Floating-Confidence-Level 3,36140403
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - Floating : MILCO - Floating-Confidence-Level 4,36140404
Mine Warfare : Mine-Like Contact (MILCO) : MILCO - Floating : MILCO - Floating-Confidence-Level 5,36140405
Mine Warfare : Mine-Like Echo (MILEC)-General,36150000
Mine Warfare : Mine-Like Echo (MILEC)-General : Mine-Like Echo-Bottom,36150100
Mine Warfare : Mine-Like Echo (MILEC)-General : Mine-Like Echo-Moored,36150200
Mine Warfare : Mine-Like Echo (MILEC)-General : Mine-Like Echo-Floating,36150300
Mine Warfare : Negative Reacquisition-General,36160000
Mine Warfare : Negative Reacquisition-General : Negative Reacquisition-Bottom,36160100
Mine Warfare : Negative Reacquisition-General : Negative Reacquisition-Moored,36160200
Mine Warfare : Negative Reacquisition-General : Negative Reacquisition-Floating,36160300
Mine Warfare : Obstructor,36170000
Mine Warfare : Obstructor : Neutralized Obstructor,36170100
Mine Warfare : General Mine Anchor,36180000
Mine Warfare : Non-Mine Mine-Like Object (NMLO)-General,36190000
Mine Warfare : Non-Mine Mine-Like Object (NMLO)-General : Non-Mine Mine-Like Object-Bottom,36190100
Mine Warfare : Non-Mine Mine-Like Object (NMLO)-General : Non-Mine Mine-Like Object-Moored,36190200
Mine Warfare : Non-Mine Mine-Like Object (NMLO)-General : Non-Mine Mine-Like Object-Floating,36190300
Mine Warfare : Environmental Report Location,36200000
Mine Warfare : Dive Report Location,36210000
Signals Intelligence - Subsurface : Signal Intercept,54110000
Signals Intelligence - Subsurface : Signal Intercept : Communications,54110100
Signals Intelligence - Subsurface : Signal Intercept : Jammer,54110200
Signals Intelligence - Subsurface : Signal Intercept : Radar,54110300
Cyberspace - Subsurface : Botnet,60110000
Cyberspace - Subsurface : Botnet : Command and Control (C2),60110100
Cyberspace - Subsurface : Botnet : Herder,60110200
Cyberspace - Subsurface : Botnet : Callback Domain,60110300
Cyberspace - Subsurface : Botnet : Zombie,60110400
Cyberspace - Subsurface : Infection,60120000
Cyberspace - Subsurface : Infection : Advanced Persistent Threat (APT),60120100
Cyberspace - Subsurface : Infection : Advanced Persistent Threat (APT) : APT with C2,60120101
Cyberspace - Subsurface : Infection : Advanced Persistent Threat (APT) : APT with Self Propagation,60120102
Cyberspace - Subsurface : Infection : Advanced Persistent Threat (APT) : APT with C2 and Self Propagation,60120103
Cyberspace - Subsurface : Infection : Advanced Persistent Threat (APT) : APT Other,60120104
Cyberspace - Subsurface : Infection : Non-Advanced Persistent Threat (NAPT),60120200
Cyberspace - Subsurface : Infection : Non-Advanced Persistent Threat (NAPT) : NAPT with C2,60120201
Cyberspace - Subsurface : Infection : Non-Advanced Persistent Threat (NAPT) : NAPT with Self Propagation,60120202
Cyberspace - Subsurface : Infection : Non-Advanced Persistent Threat (NAPT) : NAPT with C2 and Self Propagation,60120203
Cyberspace - Subsurface : Infection : Non-Advanced Persistent Threat (NAPT) : NAPT Other,60120204
Cyberspace - Subsurface : Health and Status,60130000
Cyberspace - Subsurface : Health and Status : Normal,60130100
Cyberspace - Subsurface : Health and Status : Network Outage,60130200
Cyberspace - Subsurface : Health and Status : Unknown,60130300
Cyberspace - Subsurface : Health and Status : Impaired,60130400
Cyberspace - Subsurface : Device Type,60140000
Cyberspace - Subsurface : Device Type : Core Router,60140100
Cyberspace - Subsurface : Device Type : Router,60140200
Cyberspace - Subsurface : Device Type : Cross Domain Solution,60140300
Cyberspace - Subsurface : Device Type : Mail Server,60140400
Cyberspace - Subsurface : Device Type : Web Server,60140500
Cyberspace - Subsurface : Device Type : Domain Server,60140600
Cyberspace - Subsurface : Device Type : File Server,60140700
Cyberspace - Subsurface : Device Type : Peer-to-Peer Node,60140800
Cyberspace - Subsurface : Device Type : Firewall,60140900
Cyberspace - Subsurface : Device Type : Switch,60141000
Cyberspace - Subsurface : Device Type : Host,60141100
Cyberspace - Subsurface : Device Type : Virtual Private Network (VPN),60141200
Cyberspace - Subsurface : Device Domain,60150000
Cyberspace - Subsurface : Device Domain : Department of Defense (DoD),60150100
Cyberspace - Subsurface : Device Domain : Government,60150200
Cyberspace - Subsurface : Device Domain : Contractor,60150300
Cyberspace - Subsurface : Device Domain : Supervisory Control and Data Acquisition (SCADA),60150400
Cyberspace - Subsurface : Device Domain : Non-Government,60150500
Cyberspace - Subsurface : Effect,60160000
Cyberspace - Subsurface : Effect : Infection,60160100
Cyberspace - Subsurface : Effect : Degradation,60160200
Cyberspace - Subsurface : Effect : Data Spoofing,60160300
Cyberspace - Subsurface : Effect : Data Manipulation,60160400
Cyberspace - Subsurface : Effect : Exfiltration,60160500
Cyberspace - Subsurface : Effect : Power Outage,60160600
Cyberspace - Subsurface : Effect : Network Outage,60160700
Cyberspace - Subsurface : Effect : Service Outage,60160800
Cyberspace - Subsurface : Effect : Device Outage,60160900
Activities : Incident,40110000
Activities : Incident : Criminal Activity Incident,40110100
Activities : Incident : Criminal Activity Incident : Arrest,40110101
Activities : Incident : Criminal Activity Incident : Arson,40110102
Activities : Incident : Criminal Activity Incident : Attempted Criminal Activity,40110103
Activities : Incident : Criminal Activity Incident : Drive-by Shooting,40110104
Activities : Incident : Criminal Activity Incident : Drug Related,40110105
Activities : Incident : Criminal Activity Incident : Extortion,40110106
Activities : Incident : Criminal Activity Incident : Graffiti,40110107
Activities : Incident : Criminal Activity Incident : Killing,40110108
Activities : Incident : Criminal Activity Incident : Poisoning,40110109
Activities : Incident : Criminal Activity Incident : Civil Rioting,40110110
Activities : Incident : Criminal Activity Incident : Booby Trap,40110111
Activities : Incident : Criminal Activity Incident : Home Eviction,40110112
Activities : Incident : Criminal Activity Incident : Black Marketing,40110113
Activities : Incident : Criminal Activity Incident : Vandalism / Loot / Ransack / Plunder,40110114
Activities : Incident : Criminal Activity Incident : Jail Break,40110115
Activities : Incident : Criminal Activity Incident : Robbery,40110116
Activities : Incident : Criminal Activity Incident : Theft,40110117
Activities : Incident : Criminal Activity Incident : Burglary,40110118
Activities : Incident : Criminal Activity Incident : Smuggling,40110119
Activities : Incident : Criminal Activity Incident : Rock Throwing,40110120
Activities : Incident : Criminal Activity Incident : Dead Body,40110121
Activities : Incident : Criminal Activity Incident : Sabotage,40110122
Activities : Incident : Criminal Activity Incident : Suspicious Activity,40110123
Activities : Incident : Bomb/Bombing,40110200
Activities : Incident : Bomb/Bombing : Bomb Threat,40110201
Activities : Incident : IED Event,40110300
Activities : Incident : IED Event : IED Explosion,40110301
Activities : Incident : IED Event : Premature IED Explosion,40110302
Activities : Incident : IED Event : IED Cache,40110303
Activities : Incident : IED Event : IED Suicide Bomber,40110304
Activities : Incident : Shooting,40110400
Activities : Incident : Shooting : Sniping,40110401
Activities : Incident : Illegal Drug Operation,40110500
Activities : Incident : Illegal Drug Operation : Trafficking,40110501
Activities : Incident : Illegal Drug Operation : Illegal Drug Lab,40110502
Activities : Incident : Explosion,40110600
Activities : Incident : Explosion : Grenade Explosion,40110601
Activities : Incident : Explosion : Incendiary Explosion,40110602
Activities : Incident : Explosion : Mine Explosion,40110603
Activities : Incident : Explosion : Mortar Fire Explosion,40110604
Activities : Incident : Explosion : Rocket Explosion,40110605
Activities : Incident : Explosion : Bomb Explosion,40110606
Activities : Civil Disturbance,40120000
Activities : Civil Disturbance : Demonstration,40120100
Activities : Operation,40130000
Activities : Operation : Patrolling,40130100
Activities : Operation : Military Information Support Operation (MISO),40130200
Activities : Operation : Military Information Support Operation (MISO) : TV and Radio Propaganda,40130201
Activities : Operation : Foraging/Searching,40130300
Activities : Operation : Recruitment,40130400
Activities : Operation : Recruitment : Willing,40130401
Activities : Operation : Recruitment : Coerced/Impressed,40130402
Activities : Operation : Mine Laying,40130500
Activities : Operation : Spy,40130600
Activities : Operation : Warrant Served,40130700
Activities : Operation : Exfiltration,40130800
Activities : Operation : Infiltration,40130900
Activities : Operation : Meeting,40131000
Activities : Operation : Meeting : Polling Place/Election,40131001
Activities : Operation : Raid on House,40131100
Activities : Operation : Emergency Operation,40131200
Activities : Operation : Emergency Operation : Emergency Collection Evacuation Point,40131201
Activities : Operation : Emergency Operation : Emergency Food Distribution,40131202
Activities : Operation : Emergency Operation : Emergency Incident Command Center,40131203
Activities : Operation : Emergency Operation : Emergency Operations Center,40131204
Activities : Operation : Emergency Operation : Emergency Public Information Center,40131205
Activities : Operation : Emergency Operation : Emergency Shelter,40131206
Activities : Operation : Emergency Operation : Emergency Staging Area,40131207
Activities : Operation : Emergency Operation : Emergency Water Distribution Center,40131208
Activities : Operation : Emergency Medical Operation,40131300
Activities : Operation : Emergency Medical Operation : EMT Station Location,40131301
Activities : Operation : Emergency Medical Operation : Health Department Facility,40131302
Activities : Operation : Emergency Medical Operation : Medical Facilities Outpatient,40131303
Activities : Operation : Emergency Medical Operation : Morgue,40131304
Activities : Operation : Emergency Medical Operation : Pharmacy,40131305
Activities : Operation : Emergency Medical Operation : Triage,40131306
Activities : Operation : Fire Fighting Operation,40131400
Activities : Operation : Fire Fighting Operation : Fire Hydrant,40131401
Activities : Operation : Fire Fighting Operation : Fire Station,40131402
Activities : Operation : Fire Fighting Operation : Other Water Supply Location,40131403
Activities : Operation : Law Enforcement Operation,40131500
Activities : Operation : Law Enforcement Operation : Bureau of Alcohol-Tobacco-Firearms and Explosives (ATF) (Department of Justice),40131501
Activities : Operation : Law Enforcement Operation : Border Patrol,40131502
Activities : Operation : Law Enforcement Operation : Customs Service,40131503
Activities : Operation : Law Enforcement Operation : Drug Enforcement Administration (DEA),40131504
Activities : Operation : Law Enforcement Operation : Department of Justice (DOJ),40131505
Activities : Operation : Law Enforcement Operation : Federal Bureau of Investigation (FBI),40131506
Activities : Operation : Law Enforcement Operation : Police,40131507
Activities : Operation : Law Enforcement Operation : Prison,40131508
Activities : Operation : Law Enforcement Operation : United States Secret Service (USSS),40131509
Activities : Operation : Law Enforcement Operation : Transportation Security Administration (TSA),40131510
Activities : Operation : Law Enforcement Operation : Coast Guard,40131511
Activities : Operation : Law Enforcement Operation : US Marshals Service,40131512
Activities : Operation : Law Enforcement Operation : Internal Security Force,40131513
Activities : Fire Event,40140000
Activities : Fire Event : Fire Origin,40140100
Activities : Fire Event : Smoke,40140200
Activities : Fire Event : Hot Spot,40140300
Activities : Fire Event : Non-Residential Fire,40140400
Activities : Fire Event : Residential Fire,40140500
Activities : Fire Event : School Fire,40140600
Activities : Fire Event : Special Needs Fire,40140700
Activities : Fire Event : Wild Fire,40140800
Activities : Hazard Materials,40150000
Activities : Hazard Materials : Hazard Materials Incident,40150100
Activities : Hazard Materials : Hazard Materials Incident : Chemical Agent,40150101
Activities : Hazard Materials : Hazard Materials Incident : Corrosive Material,40150102
Activities : Hazard Materials : Hazard Materials Incident : Hazardous when Wet,40150103
Activities : Hazard Materials : Hazard Materials Incident : Explosive Material,40150104
Activities : Hazard Materials : Hazard Materials Incident : Flammable Gas,40150105
Activities : Hazard Materials : Hazard Materials Incident : Flammable Liquid,40150106
Activities : Hazard Materials : Hazard Materials Incident : Flammable Solid,40150107
Activities : Hazard Materials : Hazard Materials Incident : Non-Flammable Gas,40150108
Activities : Hazard Materials : Hazard Materials Incident : Organic Peroxide,40150109
Activities : Hazard Materials : Hazard Materials Incident : Oxidizer,40150110
Activities : Hazard Materials : Hazard Materials Incident : Radioactive Material,40150111
Activities : Hazard Materials : Hazard Materials Incident : Spontaneously Combustible Material,40150112
Activities : Hazard Materials : Hazard Materials Incident : Toxic Gas,40150113
Activities : Hazard Materials : Hazard Materials Incident : Toxic Infectious Material,40150114
Activities : Hazard Materials : Hazard Materials Incident : Unexploded Ordnance,40150115
Activities : Transportation Incident,40160000
Activities : Transportation Incident : Air,40160100
Activities : Transportation Incident : Marine,40160200
Activities : Transportation Incident : Rail,40160300
Activities : Transportation Incident : Vehicle,40160400
Activities : Transportation Incident : Wheeled Vehicle Explosion,40160500
Activities : Natural Event,40170000
Activities : Natural Event : Geologic,40170100
Activities : Natural Event : Geologic : Aftershock,40170101
Activities : Natural Event : Geologic : Avalanche,40170102
Activities : Natural Event : Geologic : Earthquake Epicenter,40170103
Activities : Natural Event : Geologic : Landslide,40170104
Activities : Natural Event : Geologic : Subsidence,40170105
Activities : Natural Event : Geologic : Volcanic Eruption,40170106
Activities : Natural Event : Geologic : Volcanic Threat,40170107
Activities : Natural Event : Geologic : Cave Entrance,40170108
Activities : Natural Event : Hydro-Meteorological,40170200
Activities : Natural Event : Hydro-Meteorological : Drought,40170201
Activities : Natural Event : Hydro-Meteorological : Flood,40170202
Activities : Natural Event : Hydro-Meteorological : Tsunami,40170203
Activities : Natural Event : Infestation,40170300
Activities : Natural Event : Infestation : Bird,40170301
Activities : Natural Event : Infestation : Insect,40170302
Activities : Natural Event : Infestation : Microbial,40170303
Activities : Natural Event : Infestation : Reptile,40170304
Activities : Natural Event : Infestation : Rodent,40170305
Activities : Individual,40180000
Activities : Individual : Religious Leader,40180100
Activities : Individual : Speaker,40180200
Meteorological - Atmospheric : Pressure Systems,45110000
Meteorological - Atmospheric : Pressure Systems : Low Pressure Center,45110100
Meteorological - Atmospheric : Pressure Systems : Low Pressure Center : Cyclone Center,45110101
Meteorological - Atmospheric : Pressure Systems : Low Pressure Center : Tropopause Low,45110102
Meteorological - Atmospheric : Pressure Systems : High Pressure Center,45110200
Meteorological - Atmospheric : Pressure Systems : High Pressure Center : Anticyclone Center,45110201
Meteorological - Atmospheric : Pressure Systems : High Pressure Center : Tropopause High,45110202
Meteorological - Atmospheric : Pressure Systems : Frontal Systems,45110300
Meteorological - Atmospheric : Pressure Systems : Frontal Systems : Cold Front,45110301
Meteorological - Atmospheric : Pressure Systems : Frontal Systems : Upper Cold Front,45110302
Meteorological - Atmospheric : Pressure Systems : Frontal Systems : Cold Frontogenesis,45110303
Meteorological - Atmospheric : Pressure Systems : Frontal Systems : Cold Frontolysis,45110304
Meteorological - Atmospheric : Pressure Systems : Frontal Systems : Warm Front,45110305
Meteorological - Atmospheric : Pressure Systems : Frontal Systems : Upper Warm Front,45110306
